# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
335000 1 0.4 -6103.27 0.61538 6026.92 16919.6
336000 1 0.4 -6056.79 0.101827 14233.7 16884.8
337000 1 0.4 -6092.18 0.425225 8276.86 16890.2
338000 1 0.4 -6080.97 -0.197757 23686 16999.2
339000 1 0.4 -6089.09 1.66511 1020.04 16658
340000 1 0.4 -6092.75 0.383578 8723.78 16601
341000 1 0.4 -6067.93 0.493741 7192.4 16464.8
342000 1 0.4 -6016.03 3.83336 27.1386 16831.7
343000 1 0.4 -6105.58 0.827135 4107.87 16450.2
344000 1 0.4 -6076.02 0.964944 3306.38 16684
345000 1 0.4 -6072.49 3.42575 52.7347 16508.2
346000 1 0.4 -6111.16 2.39166 303.647 16774.7
347000 1 0.4 -6143.42 2.07842 500.536 16350.6
348000 1 0.4 -6099.43 0.922858 3485.42 16388.6
349000 1 0.4 -6085.66 2.29346 351.621 16475
350000 1 0.4 -6098.9 0.555364 6596.1 16744.1
351000 1 0.4 -6128.71 -0.291069 27427.9 16832.7
352000 1 0.4 -6083.51 2.97188 115.416 16874.7
353000 1 0.4 -6089.17 1.55748 1224.24 16690.4
354000 1 0.4 -6060.81 2.01912 554.548 16399.7
355000 1 0.4 -6149.48 0.619149 5923.98 16736.1
356000 1 0.4 -6089.13 0.0512709 15261.9 16632.6
357000 1 0.4 -6132.42 -0.0579135 18052.3 16381.1
358000 1 0.4 -6029.42 1.11467 2563.7 16629.8
359000 1 0.4 -6019.81 1.2292 2119.74 16662.2
360000 1 0.4 -6097.58 -0.082495 18981 16528.1
361000 1 0.4 -6108.96 1.04352 2899.29 16690.9
362000 1 0.4 -6063.81 2.33894 334.162 16898
363000 1 0.4 -6088.68 1.18718 2299.06 16842
364000 1 0.4 -6067.4 -0.110909 19751.9 16398.8
365000 1 0.4 -6141.2 1.52897 1285.4 16705.7
366000 1 0.4 -6143.38 3.11864 88.6359 16576.3
367000 1 0.4 -6063.51 3.25013 71.679 16713.2
368000 1 0.4 -6035.9 1.15897 2412.4 16855.3
369000 1 0.4 -6044.97 1.16505 2394.99 16905.3
370000 1 0.4 -6102.38 1.02432 3006.12 16757.4
371000 1 0.4 -6047.59 -0.192675 22919.5 16589.9
372000 1 0.4 -6155.01 1.94385 635.331 16560.2
373000 1 0.4 -6134.68 1.92549 654.843 16551.1
374000 1 0.4 -6178.92 -0.337038 28588.8 16243.1
375000 1 0.4 -6141.5 1.08437 2686.36 16561.9
376000 1 0.4 -6114.96 -1.58042 239879 16930.9
377000 1 0.4 -6090.24 2.79924 153.885 16842.3
378000 1 0.4 -6077.07 1.23255 2110.6 16684
379000 1 0.4 -6109.33 0.0800297 14553 16643.8
380000 1 0.4 -6138.34 1.22446 2170.76 16928.2
381000 1 0.4 -6119.66 0.729684 4914.41 16712.3
382000 1 0.4 -6131.56 -0.907809 76450.8 16674.7
383000 1 0.4 -6100.85 0.751103 4772.04 16821.7
384000 1 0.4 -6118.11 3.31631 64.942 16920.1
385000 1 0.4 -6184.2 1.23869 2115.8 16898.3
386000 1 0.4 -6104.4 -0.422371 34701.8 17086.8
387000 1 0.4 -6159.45 0.124667 13594.4 16756.3
388000 1 0.4 -6098.1 2.49819 252.29 16664.5
389000 1 0.4 -6099.93 -0.24206 25071.9 16705.1
390000 1 0.4 -6124.05 -2.02141 491945 16571.2
391000 1 0.4 -6027.12 2.51435 242.799 16478.2
392000 1 0.4 -6111.26 -0.23618 24878.4 16740.5
