# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
461000 1 1 -6054.23 0 16663.6 16663.6
462000 1 1 -6112.69 0 16684.2 16684.2
463000 1 1 -6093.44 0 16747.4 16747.4
464000 1 1 -6160.46 0 16501.7 16501.7
465000 1 1 -6129.59 0 16646.1 16646.1
466000 1 1 -6135.42 0 16859.1 16859.1
467000 1 1 -6073.03 0 16810.5 16810.5
468000 1 1 -6084.56 0 16606.9 16606.9
469000 1 1 -6154.28 0 16633.1 16633.1
470000 1 1 -6135.74 0 16651.1 16651.1
471000 1 1 -6067.04 0 16672.5 16672.5
472000 1 1 -6074.25 0 16486.8 16486.8
473000 1 1 -6119.48 0 16712.3 16712.3
474000 1 1 -6139.12 0 16790.4 16790.4
475000 1 1 -6095.08 0 17104.7 17104.7
476000 1 1 -6083.62 0 16963.9 16963.9
477000 1 1 -6126.2 0 16639.2 16639.2
478000 1 1 -6107.71 0 16930.4 16930.4
479000 1 1 -6021.02 0 17072.3 17072.3
480000 1 1 -6121.98 0 16891.5 16891.5
481000 1 1 -6048.25 0 16957.3 16957.3
482000 1 1 -6135.02 0 16840.9 16840.9
483000 1 1 -6095.84 0 16915.7 16915.7
484000 1 1 -6142.65 0 16603.8 16603.8
485000 1 1 -6113.49 0 16720.4 16720.4
486000 1 1 -6099.85 0 16704.3 16704.3
487000 1 1 -6107.06 0 16817.6 16817.6
488000 1 1 -6093.7 0 16882.1 16882.1
489000 1 1 -6101.83 0 16830 16830
490000 1 1 -6111.5 0 16549 16549
491000 1 1 -6103.4 0 16548.8 16548.8
492000 1 1 -6139.47 0 16437.5 16437.5
493000 1 1 -6142.75 0 16729.4 16729.4
494000 1 1 -6120.22 0 16689 16689
495000 1 1 -6074.28 0 16653.8 16653.8
496000 1 1 -6076.03 0 16710.6 16710.6
497000 1 1 -6135.85 0 16916.9 16916.9
498000 1 1 -6059.8 0 16911.2 16911.2
499000 1 1 -6132.98 0 16690.8 16690.8
500000 1 1 -6135.73 0 16616.7 16616.7
501000 1 1 -6082.03 0 16424.2 16424.2
502000 1 1 -6038.04 0 16776.1 16776.1
503000 1 1 -6098.29 0 17016 17016
504000 1 1 -6121.44 0 16715.7 16715.7
505000 1 1 -6099.67 0 17072.6 17072.6
506000 1 1 -6115.43 0 16836.6 16836.6
507000 1 1 -6090.76 0 16844.1 16844.1
508000 1 1 -6111.45 0 17043.6 17043.6
509000 1 1 -6078.72 0 16843.4 16843.4
510000 1 1 -6117.81 0 16702.1 16702.1
511000 1 1 -6130.52 0 16962 16962
512000 1 1 -6080.61 0 16882.9 16882.9
513000 1 1 -6100.16 0 16760.2 16760.2
514000 1 1 -6093.61 0 16706.1 16706.1
515000 1 1 -6045.99 0 16760.9 16760.9
516000 1 1 -6035.04 0 16708 16708
517000 1 1 -6101.99 0 16817.9 16817.9
518000 1 1 -6066.83 0 16865.5 16865.5
519000 1 1 -6094.65 0 16842.9 16842.9
520000 1 1 -6155.33 0 16516.9 16516.9
521000 1 1 -6131.9 0 16930.9 16930.9
522000 1 1 -6095.73 0 16738.6 16738.6
523000 1 1 -6091.65 0 16950.7 16950.7
524000 1 1 -6048.98 0 16674.9 16674.9
525000 1 1 -6100.11 0 17098 17098
526000 1 1 -6064.34 0 17039.3 17039.3
527000 1 1 -6138.63 0 17028.8 17028.8
528000 1 1 -6105.95 0 16998.3 16998.3
529000 1 1 -6049.41 0 16777.7 16777.7
530000 1 1 -6141.18 0 16649 16649
531000 1 1 -6114.31 0 16480.2 16480.2
532000 1 1 -5992.83 0 16534.4 16534.4
533000 1 1 -6099.77 0 16531.9 16531.9
534000 1 1 -6135.68 0 16530.9 16530.9
535000 1 1 -6061.22 0 16640.3 16640.3
536000 1 1 -6152.76 0 16785.7 16785.7
537000 1 1 -6128.4 0 16747.7 16747.7
538000 1 1 -6076.97 0 16799.4 16799.4
539000 1 1 -6002.63 0 16803.6 16803.6
540000 1 1 -6090.63 0 16576.7 16576.7
541000 1 1 -6149.33 0 16762.6 16762.6
542000 1 1 -6124.07 0 16839.1 16839.1
543000 1 1 -6147.91 0 16853.6 16853.6
544000 1 1 -6160.04 0 16738.6 16738.6
545000 1 1 -6050.37 0 16534.3 16534.3
546000 1 1 -6089.12 0 16935.4 16935.4
547000 1 1 -6067.65 0 17070.3 17070.3
548000 1 1 -6066.73 0 16672 16672
549000 1 1 -6091.46 0 16826.2 16826.2
550000 1 1 -6126.36 0 17193.5 17193.5
551000 1 1 -6108.39 0 16581.1 16581.1
552000 1 1 -6107.56 0 16770 16770
553000 1 1 -6044.22 0 16885.5 16885.5
