# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
35401000 1 0.8 14.9707 -0.678429 51789.3 16596.4
35402000 1 0.8 11.9791 -0.704884 54139.2 16596.4
35403000 1 0.8 20.8584 -0.689817 52788 16596.4
35404000 1 0.8 13.6373 -0.702378 53912.1 16596.4
35405000 1 0.8 17.0778 -0.687711 52601.9 16596.4
35406000 1 0.8 15.102 -0.697981 53515.9 16596.4
35407000 1 0.8 13.9317 -0.698058 53522.8 16596.4
35408000 1 0.8 16.0476 -0.680093 51934 16596.4
35409000 1 0.8 17.1009 -0.705679 54211.5 16596.4
35410000 1 0.8 17.1803 -0.682425 52137.6 16596.4
35411000 1 0.8 11.8985 -0.696176 53354.2 16596.4
35412000 1 0.8 14.7895 -0.687434 52577.5 16596.4
35413000 1 0.8 20.9913 -0.693918 53152.4 16596.4
35414000 1 0.8 14.0255 -0.704528 54106.9 16596.4
35415000 1 0.8 16.5993 -0.686067 52457 16596.4
35416000 1 0.8 19.6471 -0.702626 53934.5 16596.4
35417000 1 0.8 15.7863 -0.684105 52284.7 16596.4
35418000 1 0.8 17.1373 -0.697662 53487.3 16596.4
35419000 1 0.8 16.2979 -0.705184 54166.4 16596.4
35420000 1 0.8 15.842 -0.681698 52074 16596.4
35421000 1 0.8 14.3068 -0.697284 53453.4 16596.4
35422000 1 0.8 15.5035 -0.69181 52964.9 16596.4
35423000 1 0.8 15.1751 -0.69266 53040.4 16596.4
35424000 1 0.8 16.5846 -0.702285 53903.7 16596.4
35425000 1 0.8 13.521 -0.686895 52530 16596.4
35426000 1 0.8 11.1045 -0.69933 53637.2 16596.4
35427000 1 0.8 14.9003 -0.684907 52355.1 16596.4
35428000 1 0.8 15.4363 -0.706511 54287.1 16596.4
35429000 1 0.8 15.0714 -0.69027 52828.2 16596.4
35430000 1 0.8 17.974 -0.710868 54685.3 16596.4
35431000 1 0.8 14.8781 -0.684149 52288.6 16596.4
35432000 1 0.8 16.7935 -0.707665 54392.4 16596.4
35433000 1 0.8 13.0103 -0.6777 51726 16596.4
35434000 1 0.8 15.9816 -0.716126 55169.8 16596.4
35435000 1 0.8 15.1735 -0.683511 52232.7 16596.4
35436000 1 0.8 12.869 -0.67994 51920.7 16596.4
35437000 1 0.8 15.7462 -0.708416 54460.9 16596.4
35438000 1 0.8 15.0694 -0.68084 51999.1 16596.4
35439000 1 0.8 13.7265 -0.708939 54508.7 16596.4
35440000 1 0.8 21.3651 -0.687062 52544.7 16596.4
35441000 1 0.8 15.2475 -0.700808 53770.3 16596.4
35442000 1 0.8 14.0187 -0.693762 53138.6 16596.4
35443000 1 0.8 16.2188 -0.677591 51716.5 16596.4
